,id_str,einstein_radius_effective_max_lh,einstein_radius_effective_median_pdf,einstein_radius_effective_lower_1_sigma,einstein_radius_effective_upper_1_sigma,einstein_radius_effective_lower_3_sigma,einstein_radius_effective_upper_3_sigma,centre_0_max_lh,centre_0_median_pdf,centre_0_lower_3_sigma,centre_0_upper_3_sigma,centre_0_lower_1_sigma,centre_0_upper_1_sigma,centre_1_max_lh,centre_1_median_pdf,centre_1_lower_3_sigma,centre_1_upper_3_sigma,centre_1_lower_1_sigma,centre_1_upper_1_sigma,ell_comps_0_max_lh,ell_comps_0_median_pdf,ell_comps_0_lower_3_sigma,ell_comps_0_upper_3_sigma,ell_comps_0_lower_1_sigma,ell_comps_0_upper_1_sigma,ell_comps_1_max_lh,ell_comps_1_median_pdf,ell_comps_1_lower_3_sigma,ell_comps_1_upper_3_sigma,ell_comps_1_lower_1_sigma,ell_comps_1_upper_1_sigma,einstein_radius_max_lh,einstein_radius_median_pdf,einstein_radius_lower_3_sigma,einstein_radius_upper_3_sigma,einstein_radius_lower_1_sigma,einstein_radius_upper_1_sigma,shear_gamma_1_max_lh,shear_gamma_1_median_pdf,shear_gamma_1_lower_3_sigma,shear_gamma_1_upper_3_sigma,shear_gamma_1_lower_1_sigma,shear_gamma_1_upper_1_sigma,shear_gamma_2_max_lh,shear_gamma_2_median_pdf,shear_gamma_2_lower_3_sigma,shear_gamma_2_upper_3_sigma,shear_gamma_2_lower_1_sigma,shear_gamma_2_upper_1_sigma
256,102158886_2641867744653343162,1.0746623370581085,1.0896152459484443,1.0791042630148004,1.0984887430728807,1.0718800253465852,1.1239055699371647,-0.3057457454333383,-0.29087339551678654,-0.34698836764656893,-0.1908981083527302,-0.3091578066895872,-0.2630858915252373,-0.06357199005281836,-0.05601535986109781,-0.07815218341816416,-0.004831817045782923,-0.06597584635027529,-0.04205841172534183,0.12306378289241401,0.1338552814250208,0.07873579798897845,0.29298357014746446,0.10902603561211019,0.17485991567581743,-0.139915983125049,-0.13003903696323207,-0.1967931740068399,0.010579634209777663,-0.15219676590485226,-0.10589549854656455,1.091338414382457,1.105935961351973,1.081963737970503,1.1759115179367534,1.0961873595449874,1.1219598025996875,0.03003076434735,0.04353552910743122,0.0032599356977960907,0.13332301739277058,0.029911891950941585,0.06121921026737213,0.03751913515967,0.04482692162085179,0.0073242731163531095,0.12411624406448406,0.034537733240592595,0.0609066993285976
257,102158887_2646461630654930628,1.4518853476786449,1.4482346160975474,1.434046203450227,1.4564327585315722,1.4225446871344913,1.4651748939469589,0.030852504534043413,0.03293819663837858,-0.02477224475841522,0.10418517592447395,0.014424191198908356,0.05389314170199994,-0.03272251501746546,-0.02183633195327812,-0.07385130454427909,0.055251678577062265,-0.039300996867351494,-0.001851934583593176,-0.08434021733372331,-0.07962775264506579,-0.1505436004191654,-0.005451323963947115,-0.10023926778029502,-0.05721170582170274,-0.05028219023171591,-0.05636385895180676,-0.14217126428887428,0.007413702589974024,-0.08037469978660913,-0.03470993558328436,1.4611857944780438,1.457964326864742,1.4238947780482991,1.4907560546430474,1.4472931767816772,1.4660692249205942,-0.01117230477825,-0.01187343850410375,-0.05469674189901932,0.028295517512565958,-0.024838276286497218,8.608576130925687e-05,-0.05206120691165,-0.04913726696731338,-0.09535607041821967,0.008121024161432976,-0.06300230293581167,-0.03177674952656835
258,102158887_2654129070655512593,0.8941106353275975,0.8984476064951045,0.888398357897856,0.9073485328728503,0.8658909437964752,0.915095605163285,-0.2651571290695894,-0.27650968864032455,-0.3623969726822291,-0.22821553280985143,-0.29850890878088876,-0.26003279596695,0.05102221680446402,0.05431323552546342,0.014274583901425055,0.1032655222022226,0.04495174324603205,0.07287407773036815,0.293736584467431,0.31618843820797965,0.17305751108627712,0.4176589355881592,0.26839416140079625,0.3503201816785465,-0.1147731264086505,-0.09256754453670973,-0.207640589418775,0.06367695814365225,-0.12825325326186154,-0.04914499724372777,0.9560782240318202,0.9697187820762841,0.8838039895704392,1.0318174622325966,0.9373720114551003,0.9934854780099796,-0.10399957976378,-0.09402268319433812,-0.16204341592573232,-0.027254363449903316,-0.1135720929433188,-0.07438432209934852,0.07823307789363,0.08404627639730457,-0.0008249785423090226,0.12850528143867218,0.04330781923344221,0.10387727578090476
259,102158887_2655306065654633189,0.6068575598432309,0.6068315083567049,0.6066352315448905,0.6071778063949461,0.6063458687581936,0.6076159307579737,-0.22302958723505925,-0.22179169844319535,-0.2251417822079092,-0.21466853121302895,-0.22314074416561597,-0.21933762011343214,0.06301084633780366,0.06512132752545767,0.06169452500692905,0.0731082976612554,0.06348254700900273,0.06797987417259717,-0.21319998477483068,-0.21092289685214766,-0.22006765548810042,-0.18287751264093816,-0.21426295153844904,-0.20012626022645205,-0.14676580686086807,-0.1373887686140723,-0.14930513208418675,-0.10554098034872755,-0.14458979685456172,-0.12763187903847917,0.6352086030328767,0.6334650524457082,0.6256248389121275,0.6362987071257218,0.630136399035307,0.6349769304485676,-0.05348481938054,-0.04857146818445688,-0.05542157573015611,-0.03258659717353787,-0.05248216115800806,-0.043196870236271494,-0.03523195694101,-0.035133521486982934,-0.0414270265221218,-0.02736250109013335,-0.036245971547120746,-0.03251141830897206
260,102158887_2655528906655835262,0.9963496113938725,0.9971536312343106,0.9968409850994473,0.9978159219773833,0.9965106550147917,0.9980917324748018,0.009050149207684469,0.009702561423820973,0.0025463301092962343,0.016499509243421414,0.00906575002799457,0.010500513083168959,-0.12760078668136976,-0.12854033899895648,-0.13367297543881665,-0.12342532568757736,-0.13028187642479672,-0.1267369662696002,-0.0703454511815854,-0.07116346113640942,-0.08105955964395077,-0.05279229615270965,-0.07418014305346958,-0.06887854418010363,0.05880332849440759,0.059882173984337116,0.04965572781237852,0.09484780094189925,0.05676856626006836,0.06292964618239232,0.9978573076196994,0.998862671235064,0.9960099129436101,1.0024005229084267,0.998280939244448,0.9996034767856351,-0.01005311421214,-0.00944841782878557,-0.014821982949287911,0.003907694514120307,-0.011444090123840787,-0.007589623417606016,0.02272150164274,0.022088565148836857,0.017441653689545387,0.03560114396627458,0.020535426670267504,0.023138349879324647
261,102158888_2657819747657129186,1.3670910500765494,1.345353877571503,1.3150945466206732,1.3736713021553133,1.2575511069859588,1.4016529960019548,0.09527984792612866,0.028619462105920795,-0.06703475211541388,0.1375129623679878,-0.005814762450759365,0.06699559345320458,0.05715979215469448,0.07978260755890418,-0.01766713174043067,0.1511337997530923,0.05336055358400752,0.10439343849289881,0.007738436251563924,-0.01407407238857564,-0.17037933296517385,0.11329647901045393,-0.05252891215496217,0.023638207627945967,-0.3316069202565686,-0.356758187116217,-0.4687173874769135,-0.20181342882551975,-0.39965138738569067,-0.3092080047818863,1.473255912386248,1.4697775926096137,1.315119837830867,1.5999901007321258,1.4187801948594592,1.5193052648544525,-0.18863540025783,-0.21136647857662152,-0.28320331651766767,-0.1027358117442161,-0.24330030443047587,-0.18247979908077078,0.05181726156186,0.036071619614694864,-0.07410059537828248,0.10347845998849112,0.008377375153092982,0.05866753770191481
262,102158888_2659467460657407372,1.0225656257779328,1.01222091820613,1.0015934982493522,1.018263701413339,0.9899443733810722,1.0303454497892768,0.022116425938477024,0.022550723588217567,-0.008612182557794935,0.04024369652362131,0.012324477409862243,0.03196780051521185,0.15407725655707563,0.151031066395849,0.08715306342028163,0.17615199589351443,0.13417129196846972,0.16344162247677868,0.06819165294101322,0.06695885795140201,-0.04328267473550529,0.16049645398997175,0.023851430352478192,0.11266601507604455,-0.10191979142158805,-0.0929089136631397,-0.13427202182209708,-0.0394674414927435,-0.10818521145018184,-0.07256886365812702,1.0065952815744468,0.9928330930703482,0.9617004100492621,1.019984128911653,0.9814741742995547,1.0034030484428647,-0.14304714360936,-0.13766191520467752,-0.16595473680699585,-0.10516379320162678,-0.14781551363723439,-0.12604957648691525,0.12867260369572,0.13969856103310907,0.09587911812375102,0.18989653692685787,0.12215815157832112,0.16106364927227237
263,102158888_2659753895653871052,0.9620396311215363,0.9360551098763515,0.919078046536358,0.9627062998984287,0.9094360927137809,0.9864871378373598,-0.007285398515353758,-0.028231704754577598,-0.08077385301812054,0.0692911459829355,-0.04136822650541341,0.04117779755614585,0.30994969568350844,0.3104404172805424,0.2629889390271071,0.3814267489819949,0.29389257532507507,0.33328109443727383,0.10413755431758236,0.12394228757045607,-0.09089109724092521,0.17844761840669834,-0.02428473813832534,0.15562508605533146,0.06361397040704936,0.11578607214706181,0.04667328756287498,0.35085080563349946,0.07519400472996482,0.2656560443227499,0.9363148948139719,0.9316966820161529,0.897221692523887,1.0078874314551893,0.9156579433590647,0.9495956635121806,-0.14571057128648,-0.10659780954104175,-0.15523858291498682,0.002247756921859144,-0.14201425985418623,-0.05807689036919298,0.01077071882301,0.026800817380250325,-0.0028751506947618925,0.0943251790424607,0.010770723929045049,0.0499362641935598
264,102158889_2677624236654538082,1.4047826179714153,1.409079104374662,1.4049537658290858,1.4127956029385444,1.4020960046533364,1.4166502526750968,-0.1295013700510909,-0.12992060491233945,-0.14694122359369932,-0.11528736930356467,-0.13453738262517487,-0.1259350181214346,0.052101967638530255,0.05705924104602826,0.039286696630455496,0.07394744059714652,0.048870009799408864,0.06347978930513064,-0.2832345491489389,-0.28171824500069687,-0.3029227184164957,-0.26225306232301904,-0.2869990516079628,-0.27515401989309357,-0.3731335282351286,-0.3621601412071953,-0.3776117340629262,-0.3415211310000379,-0.3717252473563292,-0.3542792867593164,1.6003926477485755,1.5943459614473723,1.5778377006004376,1.6117853119060812,1.5897244628602618,1.5984688592920508,-0.27144820460767,-0.2649886284772857,-0.27387338454571325,-0.24979943561110884,-0.2706556539522641,-0.26013125491186445,-0.24670327423685,-0.24521409143552916,-0.2578159260416069,-0.23591267216603004,-0.2476920908429194,-0.2426119124790329
265,102158890_2680242082656735280,0.882174284903084,0.892062404095753,0.8763146349419921,0.9151259485965717,0.8271709464181337,0.9445973237294413,-0.1056665073210357,-0.10711222856219331,-0.15511683213286234,-0.049272520402255264,-0.12722490664916308,-0.0852714004872216,-0.10182553207614899,-0.06011821732775427,-0.170970545596691,0.04803725491074693,-0.09752124988787376,-0.02723212480956466,0.18344811763949187,0.03389677892637096,-0.2160972274304245,0.2742344353773832,-0.05587124802900512,0.11227994093567749,0.4557163193402878,0.4074997203011515,0.11910590761926844,0.5486995703457579,0.34759828934310455,0.4614637739666038,1.0501775995978986,0.9945520371465494,0.8605086840152372,1.1446621302154911,0.9541907073773448,1.0459258309970305,0.08357329375296,0.05496732698886153,-0.09345101508385488,0.1251659111197377,0.0294549313626348,0.07916047671105393,0.11484533002847,0.0530999778869131,-0.0814382583994497,0.15438893701000359,0.009491990228968098,0.0882635761426454
266,102158890_2683357136652678772,0.6375924374019311,0.6421262052171239,0.6384779628131853,0.6500178851790521,0.6343638113603748,0.6700518887496905,0.0711924629367221,0.06756482844453758,0.0451114296476434,0.10315302186943892,0.06254106686404337,0.0735786576363034,-0.06538666567986227,-0.06609048574976577,-0.09685147619175345,-0.015714601624457026,-0.08323802158004723,-0.06151633125534245,0.594355308872512,0.6130047876568385,0.5827311158612697,0.6811643745942715,0.6027186576909602,0.6360417243452954,0.1284553007270727,0.09455553595682628,-0.026646456754706727,0.17872246861709862,0.07918544589105786,0.1339821257111313,0.6242594434544075,0.6393390538342811,0.5806588541950034,0.7376334748281673,0.6252559313227263,0.6675220939346592,-0.19679401553142,-0.20488871534292924,-0.23938495921526268,-0.17808128852322075,-0.21308340998356645,-0.19310427707507644,-0.22469728053189,-0.21943165844003176,-0.2685729138065737,-0.18646023305739004,-0.22675352825275255,-0.210060339597227
267,102158891_2699896914654311553,1.4138531561935748,1.407162647256535,1.397246559584278,1.4145939101467768,1.3864643249613873,1.4205941568603773,-0.056454985277278665,-0.07035919793525001,-0.10537782189525474,-0.020726986940002093,-0.08349877841872784,-0.05787477546658816,0.04715542088188454,0.03288165037316255,-0.005148086208546517,0.07490308958724234,0.020476702542472795,0.04699134795811317,-0.043703945163180186,-0.053273183314446845,-0.12699337271700756,-0.0022671704207216504,-0.07082385884213832,-0.037706410872694815,-0.1330451607230064,-0.11610600363714342,-0.22387819282346427,-0.05970482463769493,-0.14161429785561958,-0.09379925313938388,1.3808099603289143,1.3719565122405126,1.3517389410661198,1.422056343905527,1.3628809956116779,1.3822557326938998,0.08697916724581,0.09027830575922209,0.03826640321820583,0.12177278747373328,0.07882402301520897,0.10850556974907438,0.08530266657424,0.0776926431492428,0.03360053061149624,0.10501051878059188,0.0694471939665455,0.0864066539054516
268,102158891_2700857611652676803,1.3579778465075194,1.3562012221312119,1.3510114742219743,1.3617094875549987,1.3459090002083036,1.3661822322904462,-0.1033229402058389,-0.10295891893705304,-0.12153601495617375,-0.08129390667495177,-0.11088895906807482,-0.09468850820589926,0.12017722383863907,0.12155329959275774,0.09813584173477176,0.14851818160165015,0.11542859487643106,0.13013370371112726,0.04237816384433872,0.07215216631228019,0.022025129408599044,0.12019912147235795,0.054363010612496265,0.0848140632026247,-0.06968085196967469,-0.0643064361116541,-0.12245084763311904,0.02054999241495698,-0.0827491773117603,-0.03131890448718561,1.3334899617221174,1.3362526187720445,1.3197034695751355,1.3559610460847131,1.3280178637465665,1.3445045852923991,0.10016448844649,0.10031091379214059,0.07996281402052424,0.13742914998458425,0.09291100429820341,0.11506087255297935,-0.02820012769867,-0.0123320803044751,-0.0383282746920238,0.014591972577009574,-0.022043948592248102,-0.006091965354623151
269,102158892_2704470582654415692,2.4698970942625817,2.4683713158729694,2.4655119112578014,2.4720811891487333,2.4640505460893354,2.4758626701464603,0.01949568254224096,0.01857190737921109,-0.01581618293606197,0.04535407508938287,0.015149915329861263,0.02161620671459484,-0.03492508774914032,-0.03806822803390869,-0.05189076374417637,-0.020196151064762857,-0.04271211798910598,-0.032568638059096815,0.2070548785729922,0.21450256631202222,0.19176142645101085,0.23964137957624934,0.20619579574460067,0.22197324656675807,-0.11259212890700743,-0.10343916783766541,-0.12728501553466126,-0.07995827618873928,-0.11361529963720428,-0.09445186471348754,2.537311651171623,2.53707233716423,2.5095109229411454,2.566123776043387,2.5292987040424806,2.54482839117464,-0.04059969202623,-0.0360202511651577,-0.04765562922355202,-0.02322473135709982,-0.04147437621631337,-0.031357118815718704,0.18429385288847,0.18835426753108797,0.17600380371135477,0.20289040122362417,0.1839132049777639,0.19306104168586083
270,102158893_2720583810655664894,0.5549783467090569,0.5517219596759946,0.5443133515323851,0.5541669965643269,0.5407878519810014,0.557359170036911,0.08439372603541906,0.09115143196339622,0.05257141613552513,0.11570261049750656,0.08431992625530532,0.10335547301289229,-0.07737287969785,-0.07771291328571396,-0.11285818358800907,-0.05234607890692899,-0.07998268681075375,-0.07599058322889604,0.0006874312792305437,0.0047984820451062405,-0.09745404169845907,0.107233991135615,-0.0005469805544822991,0.014685966899388819,-0.34354440739840514,-0.33687759462135025,-0.4034290681330373,-0.29275610140686115,-0.34787355984950374,-0.32570145649524934,0.5964364156163227,0.5919775794287887,0.5694437862789206,0.6283025125500802,0.5812074160683808,0.6003484296470633,-0.0525031731624,-0.05020210289716504,-0.08934861829201872,-0.026825338446443792,-0.061877422773575476,-0.04268649070005025,0.0694171365442,0.0721686510557281,0.010291585444816686,0.13067883802620459,0.06916014479647886,0.07641719314206054
271,102158894_2730612507653143373,1.6443629815874594,1.6530854682959553,1.6299790195270514,1.6668071746090927,1.5951894669775821,1.689240182488777,-0.059921684153847854,-0.07058964218947357,-0.08977843447049508,-0.02343016888986832,-0.07851806028456688,-0.06123136165362204,-0.2719724901281889,-0.28932597936109644,-0.3752239228519712,-0.19527693273120003,-0.31697978029052754,-0.26923802541265246,0.05882378006222076,-0.004503623776967506,-0.10000071134325104,0.11808806134076563,-0.04085751787498465,0.03462977755491923,0.339565979927596,0.336613779737035,0.18135378040251052,0.400999396172211,0.30824094605794117,0.3567427311525183,1.7442787460004334,1.7399819769031326,1.5643288858939213,1.8421094429948475,1.7032729347851585,1.7727080393645875,-0.00861356345299,-0.01194455531220587,-0.06185341420689179,0.00985309008123508,-0.022286991062106343,-0.005288785421480194,0.06400118838718,0.049455415775607775,0.011412198142318739,0.11370160489082404,0.03673800552346677,0.05964473914635155
272,102158894_2733212462655784384,1.3703963541240896,1.3624364865125944,1.3449690490357353,1.3693469521477029,1.3391430039766925,1.374176645055665,-0.0010650066456087126,0.006789383815318656,-0.03924016552128378,0.07097476434324747,-0.007737687857098389,0.01815574557087907,-0.06244180913561294,-0.05496199855562616,-0.0955037931576136,-0.02046056410419333,-0.0624161058888191,-0.04197554555577259,-0.07074616771376781,-0.07223263721816968,-0.13416244868813235,0.0746559135032266,-0.09994444339413332,-0.05051986023862869,-0.10301720505219533,-0.09654546288876246,-0.14396633163608438,0.060339450485248046,-0.10945417973939806,-0.08262505949055446,1.3177410340911693,1.3115751509682898,1.285660895002967,1.3243863219586969,1.301891972303356,1.318125301862835,-0.1074966101559,-0.10166647285097505,-0.1440822841751064,0.0029925514838276225,-0.11197250008154605,-0.09109299801379558,-0.21406374045523,-0.21174642710052638,-0.2326445847483396,-0.15883239760441628,-0.22220710091745172,-0.19318275648287833
273,102158896_2752149841653729649,1.450884410238141,1.403590422211804,1.3790305720658984,1.4309048427674096,1.3307682317616971,1.454810576981574,-0.10350181836767033,-0.07271905211712502,-0.15948585457723458,0.013827133546380805,-0.10166946365099487,-0.0456888779752707,-0.18722612689394702,-0.15837855576020893,-0.23881665227991522,-0.06501297676891638,-0.1821831617189785,-0.13195506418793018,0.3730869160794059,0.3771130101808478,0.3301691743175075,0.5568803111057451,0.3579869707912842,0.3982183387026265,0.09034859539862125,0.09141462468546822,-0.0010581336060822492,0.2108457394026294,0.06384218353722555,0.11524309737494785,1.5377457218794968,1.48581215662292,1.3997369913129343,1.6481093697164895,1.455300191136996,1.5194582570900617,0.05889896480272,0.06636172981909387,0.023890130591392455,0.13792125846555287,0.05304825429211693,0.08075537577771709,-0.05237368610246,-0.06660167225402523,-0.11216166692252444,0.007165090465650527,-0.07771243222652985,-0.05170609320688618
274,102158896_2755778332656876880,0.7117787934252611,0.712163077294304,0.7108607256314603,0.7149778540361259,0.7098257525003621,0.7165976764728398,-0.01641747576130434,-0.01617210274708475,-0.021076885323377557,-0.009989730722451188,-0.018234566072255855,-0.013025897157393867,0.00973474946291876,0.00972386793723354,-0.0064935544926384235,0.01916537354330473,0.007560620304311658,0.012907947494025112,0.023526239498341317,0.02398035382274627,0.013832388548000231,0.05436099476576322,0.02088475840828096,0.028147178798938206,0.28099485482829145,0.282750849399477,0.26974303344887035,0.30888445216518023,0.27702262873259564,0.29079992142094174,0.7506505973808334,0.7522013732319776,0.7469266938360368,0.766122019177106,0.7508472907961976,0.7540816721856533,0.06919943815608,0.07040925933677107,0.06730541329565459,0.08393807138524326,0.06950648779556554,0.07268624564213831,-0.03405826511312,-0.03396071415639358,-0.04024557311310354,-0.01824823482713046,-0.03584813853284883,-0.03025957284223449
275,102158896_2759717332653541075,0.47466886966671384,0.47541073693236235,0.47404111561560097,0.4779922062807976,0.47304578820411197,0.48166078336899915,-0.0408820972080107,-0.04314818388301895,-0.057079576114779686,-0.036229492935005825,-0.04646857602791545,-0.040260452547843266,-0.012243249460831301,-0.010289013684433607,-0.017363524262625444,0.0018315607409551578,-0.013260401012978453,-0.006210574357538394,0.07523932853874962,0.07329354633478048,0.0448940082640559,0.09771812826785399,0.06593649831581148,0.0807049964819871,-0.4170434555538937,-0.42028888047788093,-0.4395459953059345,-0.39341781006834264,-0.4256596559716007,-0.41535179291183905,0.521249242575997,0.5237085939343323,0.5176927510032835,0.5342343221401983,0.5214318390940508,0.52651269680486,-0.27613263752446,-0.2776525073943379,-0.2949806574818899,-0.2519531279139919,-0.28158747171099047,-0.27358945341874186,-0.12144597500539,-0.1199966670950452,-0.12886962172019878,-0.10880139119647914,-0.12262866717712813,-0.11633064503463436
276,102158896_2760272555655712464,0.4229966407442777,0.42152082304777405,0.4204491990862601,0.42221995380004523,0.4197389399434322,0.4240128619195287,-0.04790098411381937,-0.05198529279217659,-0.056880701977313236,-0.038510464481525813,-0.054288170458898666,-0.04875427915914386,0.06917905752046716,0.0657231478953534,0.05641463122547524,0.07757873671976903,0.06325124307466848,0.0680110021756375,0.2101463958422624,0.18972269621003332,0.12788250645921975,0.2223157293690087,0.17880107424390415,0.20756239397973297,0.04097578842294414,0.04353559791029684,0.007146655969592611,0.15332916299027172,0.035284960118103344,0.05411758609965117,0.4319197234638828,0.42819902352574846,0.42382491735540156,0.4401670092603394,0.4266157958844589,0.42980182709848963,-0.07163534213999,-0.07259834073687187,-0.0867570944160949,-0.014080771705304407,-0.07536406377678376,-0.06867653193224543,0.13717612099036,0.12380907693019728,0.09242735784838156,0.14487836227415452,0.11707672142109586,0.1351951809140581
277,102159186_2631794504660304436,1.0825395217946463,1.0787140597794562,1.0712243323425654,1.0858853675706968,1.0685149455264322,1.0946296523148344,-0.07735785730249668,-0.07079610561787462,-0.10367255969121397,-0.04545831522317551,-0.07921644064143149,-0.06280666584476174,-0.03154130910766449,-0.027482375746641256,-0.057310799527334,-0.001212253358384557,-0.03231904723906015,-0.018211383685904876,-0.09855932572485587,-0.06674448950432785,-0.1785889470916027,0.006213484931364925,-0.09784769234472662,-0.03206794861741443,0.038780790670026474,0.010810299355641283,-0.07367644996761408,0.1065458840498374,-0.02387302328700743,0.04275223502821906,1.026241880728392,1.0168587694894362,1.0040247892640675,1.0551582340246002,1.0099072840245584,1.0268597415856422,-0.14138374482822,-0.1529809359233269,-0.1938048620088554,-0.11177913449316305,-0.16889750809537016,-0.14045908046311711,0.11735267577785,0.1338995150617115,0.09547125032833632,0.16299317670600774,0.1203549323120978,0.14704412527081093
278,102159186_2632387939662408264,0.7725178819444897,0.7719919362324934,0.7705671561945532,0.7740959141998738,0.7654350674658789,0.7756503211748244,0.024096946933981046,0.02297202223818511,0.012843041119722422,0.03679000589607403,0.018934252711377973,0.025617265025923076,0.0614196239880012,0.0599784945424001,0.051258485492133306,0.07834808210424125,0.05579334376196389,0.06267275878869123,0.2540045544506069,0.24978294117293443,0.22178043164776445,0.2735161344115473,0.24235949497843468,0.25419626839046106,-0.1488678006686741,-0.1412633195260592,-0.1890611958040871,-0.10906865536698207,-0.1517387935829839,-0.12535556096833264,0.8222756368837668,0.8189552680494052,0.8036316754030834,0.8318540660898651,0.8149340685589581,0.8219973356880956,-0.08412878255102,-0.08018206861096895,-0.10763324132177095,-0.06144677513304456,-0.08579561409721911,-0.07086684981230046,0.12479291330901,0.12193798436101075,0.10123395268955966,0.136249454785012,0.11722050938125583,0.12488745372076183
279,102159189_2663231466659368059,1.2333786809185703,1.2356422047661717,1.233507889527232,1.2392927707963268,1.2310923567252294,1.2416328834125832,0.02573537261839623,0.03034533647528386,0.015647471076450866,0.049756988667851484,0.024751690677886757,0.03836316664012733,-0.005066038564928925,-0.0047118675065527405,-0.01853725153216978,0.018466226481103597,-0.008820972490097435,-3.51398655570829e-05,0.21183418994041664,0.21309068449030197,0.17921346697042473,0.26710353297859235,0.20301349616924244,0.22666917937920125,-0.049772222151861466,-0.061166775954608156,-0.11331680629012583,-0.03139005793772148,-0.0780206581390953,-0.05110411514693179,1.2706980960009118,1.2747704558610544,1.2564293914731113,1.3124558555160748,1.2693705163276465,1.2844741682215761,0.03080249562861,0.02458611904568881,-0.0025923261839531603,0.0393979128106529,0.015778457904592758,0.029631706424901382,0.05742565869924,0.05838666721584903,0.04222045198679342,0.08379278544444405,0.05340570146852265,0.06476219012281183
280,102159189_2667596748662187959,0.8815291391337289,0.8870745187662662,0.8860333299160368,0.8872366675561901,0.8812535060607937,0.8887553952980229,0.09215876770895501,0.07081761986059673,0.06338200904812588,0.0940261348388182,0.07003827750982926,0.07189306916686858,-0.0012147098439678687,0.008010726685123298,-0.010703928646354617,0.019975567838242735,0.007643837566297286,0.009563285133840981,-0.03632606593901497,-0.05829269181853321,-0.1087708480872943,-0.020425834491342092,-0.06056339532293025,-0.05680065001674691,0.17794598371355405,0.23110366857707215,0.1718398982865569,0.243635921544537,0.23022248504084622,0.23286722065655827,0.8862431341762674,0.9068921215399989,0.8827657332961661,0.9116372619637969,0.905249244234739,0.9073603578045479,-0.00710246837861,0.009969090337748595,-0.01021192640239681,0.012048353285729606,0.007911262488311232,0.010212787475228882,0.0779016396525,0.06760393042165062,0.047870316646718696,0.0903759686437419,0.06706214845817185,0.06795321995874117
281,102159189_2669674055661286334,1.242540097447479,1.242540097447479,1.242540097447479,1.242540097447479,1.242540097447479,1.2505633514038188,-0.07186320772504412,-0.07186320772504412,-0.1304461249770077,-0.009411955279372566,-0.1304461249770077,-0.009411955279372566,-0.030083056068447547,-0.030083056068447547,-0.08446043976758766,-0.0030524891672537857,-0.08446043976758766,-0.0030524891672537857,0.10347595503176882,0.10347595503176882,-0.03341963195734282,0.3162685382575974,-0.03341963195734282,0.3162685382575974,0.0976764111931081,0.0976764111931081,-0.1593254700496963,0.11411026652092571,-0.1593254700496963,0.11411026652092571,1.116378162493055,1.116378162493055,1.0915728728826888,1.2474200451868769,1.0915728728826888,1.2474200451868769,0.28147472945032,0.28147472945032,0.19050653205568,0.28828511892707,0.19050653205568,0.28828511892707,-0.14459642932095,-0.14459642932095,-0.2201415977547,-0.09418330528658,-0.2201415977547,-0.09418330528658
282,102159192_2695197869661844158,1.0211970522635214,1.0208397231641246,1.0143066251326465,1.025321823614966,0.985260731959869,1.0261708792151938,-0.070255333003415,-0.07153392844664774,-0.08177662806537624,-0.05738304915011544,-0.07407705415548033,-0.06883526167889005,0.050941881329987476,0.0530973497233906,0.021700186037993126,0.0891359277689951,0.04383066892439515,0.06573072994244762,0.027249653891711703,0.037165894274975395,0.012544326699137591,0.07856058701985459,0.027991165491794846,0.047306294130486974,-0.059540922323305656,-0.056338784396511105,-0.09710341079163028,0.0649119981565712,-0.07346690508371721,-0.028997574110631055,1.023722472928891,1.0233791032525632,0.9840552349556659,1.0352918440194945,1.0148598957545714,1.0290516426929455,-5.191695174e-05,0.0009975699260782482,-0.018782583593097674,0.07676717004889404,-0.008123546398851336,0.016864916184975043,0.00461159761527,0.009004274018510713,-0.004452849930461885,0.03572396159413508,0.004309945326603608,0.014986958979439947
283,102159192_2699004780662092340,0.9317375874010057,0.9266942033242846,0.9146637511972231,0.9327337296055976,0.9008893566578459,0.9594473572055848,-0.043343855142405845,-0.03799928261884526,-0.10793025294135537,0.01938070823814335,-0.05284538525223229,-0.023125172042253304,-0.121469785466494,-0.14540518436504818,-0.21513988052416597,-0.07856317763964862,-0.16746231217409285,-0.12350731850683054,0.17073567965582692,0.1592954541122086,-0.0027033021165711038,0.2841677590562615,0.11156219663181448,0.19382585749278766,0.042691542216431386,0.05348512097650083,-0.07792207281569227,0.13424698112734668,0.022294274770906234,0.08592745472729618,0.9475262872442656,0.9399417851105398,0.8979023628516846,1.0024215946900086,0.9226997157934999,0.9569252181258098,0.01284531606753,0.021240913240351662,-0.06736687159441591,0.07294604053980752,0.0011082036382027512,0.03942256839096621,0.13446796657714,0.12656533153714858,0.03723515546877903,0.1969875383652722,0.09896197596467791,0.14603087013000055
